MXene (mg/mL),Laminin peptide (ug/mL),Electric stimulation (Hz),Voltage (V),Cell viability (%),Cell viability Index
0.19601624923372954,150.0,0.5033772023990791,0.09888110755680442,69.0,0.5
0.09850671852874923,149.99879461878987,1.9971441347641892,1.0003634125898115,80.0,1.0
0.11927647259559648,109.9960814140637,2.504740738395793,0.9949232926139713,92.0,1.0
0.20310999176886751,0.0,2.9963311067410956,0.1034521702372711,70.0,0.5
0.3,0.0,0.0,0.0,101.0,1.0
0.10290728332832866,149.9938540335765,0.9965840591090166,3.0,33.0,0.0
0.29690306874374617,49.997354229241985,3.0,2.0008473694025004,42.0,0.0
0.2980941811199097,150.0,0.9966022413849903,0.9977413301291375,68.0,0.5
0.09857104863579962,0.0,3.0,1.0046270817427967,82.0,1.0
0.09607176484392374,0.0,0.0,0.0,97.0,1.0
0.2025269574951113,0.0014630821883486733,2.99411088597036,0.09927075941720609,70.0,0.5
0.045750200824700354,0.0031484199771966937,0.4958604253401344,0.9954574471362776,47.0,0.0
0.21817113899916543,50.00150812273822,0.00037582990518028614,0.002249506705578362,130.0,1.0
0.08107093414808075,9.997128063304375,1.9986488710673602,0.9974109324143802,77.0,0.5
0.1378470392992713,20.00129636369222,1.5006329673960817,1.4994281442728414,95.0,1.0
0.3,50.00002294487584,2.001824558864112,2.0020547224994645,39.0,0.0
0.10549063789031783,149.9988751857254,0.0,0.0010609038974208403,88.0,1.0
0.3,0.0016213914343769173,0.502886785817651,2.001422677553733,35.0,0.0
0.19547672304470073,49.99758685431539,0.0015512200353046174,2.4221426158767425e-05,96.0,1.0
0.04186510061363823,8.566488100417829e-05,0.500338815435222,1.0013146133279827,47.0,0.0
0.10330557263248945,50.00586562585974,2.0009119570516196,1.997869574057272,58.0,0.0
0.014355179345098334,129.9974663745783,0.005566422406656029,0.0005981910976245638,155.32503,1.0
0.20203129892303165,0.0,0.0,0.0,88.0,1.0
0.2946187679965912,0.0,0.4979679352387836,1.9938651560610656,35.0,0.0
0.1964915287647209,0.002925795107466006,0.0,0.0,91.0,1.0
0.17510512589355498,49.99981548141694,0.5055078505106376,1.5058503859471004,109.0,1.0
0.0029629973124523385,0.00014900884255721349,0.0,0.0,100.0,1.0
0.20031137254053433,150.0,3.0,2.9922516508367596,25.0,0.0
0.29759338116867207,50.00165816457554,0.0031735517159245026,0.0023272416089371783,96.0,1.0
0.20172406703659013,149.99920168647506,0.5032581619160879,1.0002753039556842,50.0,0.0
0.3,50.00174591835356,0.003425503844789593,0.0,96.0,1.0
0.10458435511201988,149.9973896053199,2.9988986175227828,1.002985259008351,67.0,0.5
0.10345254097257402,150.0,1.001899603818732,1.994736325692105,83.0,1.0
0.05681170859253242,50.000933982368736,1.499989090113208,1.5012890419279636,61.0,0.5
0.19721578730984043,50.00712002887191,2.999678177828914,1.0003335729802372,39.0,0.0
0.09634236973470395,150.0,1.003712350106691,2.990297354322294,33.0,0.0
0.10137911491532343,0.0,0.998814740196138,0.10130087603053042,79.0,0.1
0.29840375810974806,49.99852231784125,1.002335400869254,2.9976077647407644,45.0,0.0
0.0,150.0,0.0,0.00012271936268533636,111.0,1.0
0.20235238641877068,49.9974438409756,0.0,0.0,94.0,1.0
0.09795483131551284,0.002189364756265467,0.5025308337591144,3.0,30.0,0.0
0.2989593375234782,49.997110486437464,0.49879116691790015,0.10080684332018458,100.0,1.0
0.10177130635892957,50.00129101743109,1.9999700741228812,3.0,36.0,0.0
0.0983459940901395,149.99189370488838,0.49909826656344514,0.09903785399294794,91.0,1.0
0.1955278382023727,149.9995048185255,0.0,0.0006116965037679318,101.0,1.0
0.0,149.9984112541296,0.4986509204743415,0.09701683202728711,91.0,1.0
0.3,150.0,3.0,1.992854525519677,43.0,0.0
0.19676889247282614,50.00116545452418,2.0006910735299077,1.9995960354476445,46.0,0.0
0.14173852214960075,19.997763809195728,1.4990871176345353,1.5036070383790074,95.0,1.0
0.10073169525206295,50.00064507705268,2.0017905159143745,0.10086071985348369,96.0,1.0
0.3,149.99707839695435,3.0,0.10029058757033277,87.0,1.0
0.19718466078454724,50.004316472622634,2.0025572221031185,2.0007683315655225,46.0,0.0
0.06189100379548605,49.99887377496121,1.4992938572689805,1.5005302132767568,61.0,0.5
0.3,49.99653500941714,1.004851524832252,1.9999994132883352,35.0,0.0
0.3,50.0003871236476,3.0,0.10016240029783444,70.0,0.5
0.09330662262442363,0.0,2.00139868716428,1.000535806754287,84.0,1.0
0.0034548320707017024,0.0,0.005858141139315224,0.0,100.0,1.0
0.2981070782241588,49.995596786648186,3.0,2.9968447826010456,43.0,0.0
0.10394030793640323,150.0,2.0015601621967187,0.10061544750931978,70.0,0.5
0.20327858065838184,0.00040660992240669583,0.5021920891823348,3.0,33.0,0.0
0.20170600106626146,50.004125078714814,0.9945778901224025,1.0010200090636652,61.0,0.5
0.2962673059430834,50.000403425595444,2.9900927555200765,0.9981142209844526,101.0,1.0
0.09818908257969457,0.0,3.0,0.10238590466922186,101.0,1.0
0.004008320429887017,50.00508154161049,1.0009222837792262,2.003372361653398,75.0,0.5
0.3,150.0,3.0,2.0031414733198725,43.0,0.0
0.09982186407391774,50.003315658899865,2.9961287336112528,1.0049547232414742,63.0,0.5
0.10300943142535796,149.99960393859038,1.0012141820007703,0.09812297751830378,78.0,0.5
0.2225280626776888,49.99829623031084,0.00023248071167442197,0.0,130.0,1.0
0.07720956147686957,109.99983147441685,1.4986038876044059,1.002184442206466,53.0,0.0
0.0030017337170118136,50.000851793413275,1.0039629739932356,1.9951095006916038,75.0,0.5
0.003158116749510751,49.99830119805063,0.9972946704653909,0.9976616846666833,97.0,1.0
0.19594168363443817,0.0,2.9988930434777434,0.10347554627003026,70.0,0.5
0.1227758412059722,59.99572054075614,1.9941472246194774,1.5017624189199195,91.0,1.0
0.3,0.0,0.0029691061781354387,0.004274916713294736,101.0,1.0
0.10273724485310425,89.9990363851054,2.0033141533949745,1.4987601298478914,118.0,1.0
0.19728864163802662,0.00012396914350326982,0.4955768167300243,2.998624174899413,33.0,0.0
0.07889246235831676,130.00083222432988,1.4943792961332132,1.9985752327481476,78.0,0.5
0.10580161012708765,0.001480069126302576,1.000866293498814,2.001755627552351,51.0,0.0
0.060864251918660274,50.00298615484123,1.5037315451902764,1.5018073414871638,61.0,0.5
0.20310230286784028,149.99920757871118,0.0,0.003349701587756039,101.0,1.0
0.09722314005805889,0.0010870077021640152,0.49863283073458103,3.0,30.0,0.0
0.20265210607376508,50.004367221051595,0.002648831004769663,0.003777036790975176,94.0,1.0
0.09777168547464919,149.99736013694346,1.9991059515615186,0.09884480361950582,70.0,0.5
0.10364307279812723,0.0033354889984389515,0.9988142613114003,0.09839413377943548,79.0,0.1
0.17891365281688631,69.9970200528283,0.4992822933296705,0.9988316606270877,91.0,1.0
0.09412995150376391,50.00168083451974,1.0013252626706135,3.0,34.0,0.0
0.14097407362919678,30.0003361518355,0.004684860544618077,0.0,124.0,1.0
0.0971477987184941,20.003902510091752,0.49929073560910925,0.996496480436832,136.0,1.0
0.2946760135800764,150.0,0.9989829659031886,0.09546145780364929,84.0,1.0
0.24175392699036263,89.99724787253139,0.5031247417762289,1.4994934603810712,140.0,1.0
0.3,49.99845291617983,1.0051651896391764,0.10325196800798844,87.0,1.0
0.19595419501450456,50.00400332645409,1.9990424392562798,3.0,27.0,0.0
0.17944174265070342,70.00060438138856,0.5048191601361129,0.9986692118392089,91.0,1.0
0.0005572873163253233,0.0,2.9972697124115246,0.09904475132476846,86.0,1.0
0.1993979071795481,0.0021559647024050463,0.0,0.0,88.0,1.0
0.005844838584406016,50.00062372897342,2.9970157258703733,0.09579380725040554,97.0,1.0
0.0035436911925110174,149.99880259991744,0.9959194169758258,0.0990556758798931,91.0,1.0
0.10643201200393217,0.0007312835636733056,1.0018158618960002,2.0040188133928774,51.0,0.0
0.2011629477851489,149.99895207172244,0.0,0.0,101.0,1.0
0.002105197444796581,0.0,2.993957482521966,1.0017166301057752,96.0,1.0
0.09823587101762246,0.0025956687145989236,2.0028635987034535,0.9969111116460329,84.0,1.0
0.19956408714717225,50.00410267937561,0.9988675157834864,2.995551814244007,31.0,0.0
0.0009785463236897981,49.99730447909847,0.9958714682566095,1.9998473157901262,75.0,0.5
0.28175326873662476,90.00575508908503,0.0,0.0012753273529983672,130.0,1.0
0.19621733968538996,150.0,1.9989045478079654,0.09989993562112227,68.0,0.5
0.3,49.99941288819092,1.9977503736402473,3.0,47.0,0.0
0.09813689261849562,0.0,2.999505465698942,1.5011947166174662,111.0,1.0
0.10119660925098034,49.998112805664256,0.0,0.00503945891529866,87.0,1.0
0.19857086565875257,149.9976375112799,1.0007820782980232,3.0,29.0,0.0
0.1022170116276696,0.0018218190864913327,2.0021737474746595,0.9960864427168006,84.0,1.0
0.09586115351390066,0.0011681863153978564,0.0,0.00015114420548947735,94.0,1.0
0.0,49.997855280296726,0.5045437909763125,0.9981239734585176,84.0,1.0
0.0015013019755385976,0.0,2.997876421035054,3.0,52.0,0.0
0.3,150.0,2.998727501229689,0.10194066149989195,87.0,1.0
0.0652249149505621,19.99969434250709,2.0015192580527876,1.501583709031839,52.42047,0.0
0.09938689866103295,50.00092573726875,2.00049210768881,3.0,36.0,0.0
0.3,50.00027547353634,0.0,0.0,94.0,1.0
0.3,0.001531949912685049,2.0008866587169925,0.10100643427365033,61.0,0.5
0.29590496170158975,0.0,0.9992008056317436,3.0,42.0,0.0
0.0023436837751173987,150.0,1.0037336196747526,1.0028139142182542,107.0,1.0
0.23634995901537234,90.00176132275794,0.5005044270908443,1.4979252561706613,140.0,1.0
0.003809889533772168,0.0004724094140044821,0.9965355709810823,1.9990868357979394,61.0,0.5
0.09689926737949985,0.0,0.0,0.0,97.0,1.0
0.0,49.99540158844771,2.0051273803054515,2.00101272220128,70.0,0.5
0.3,0.003978785885500659,0.5024425528285228,1.0071956989015138,48.0,0.0
0.19854805866673986,49.999688935145294,2.001657973199765,3.0,27.0,0.0
0.10015345804639691,50.00201064811441,1.9979901840061374,2.002030164918579,58.0,0.0
0.09863767533735918,150.0,2.9993807832343036,2.9996862538833144,28.0,0.0
0.3,149.99548689194975,0.5007599911905624,3.0,44.0,0.0
0.1028021941997341,0.0023636644760516804,0.0010208066857058165,0.0,97.0,1.0
0.0,50.00246155698689,2.993645397409423,3.0,56.0,0.0
0.09751997503282056,149.99689032688542,1.0035726578699877,1.9979135754216442,83.0,1.0
0.00022347083369755758,0.0006255928348224436,0.0029128178679069874,0.005384333368158178,100.0,1.0
0.29960586964233643,150.0,0.0,0.0,95.0,1.0
0.29943112280311746,49.99572117056207,0.0,0.0,94.0,1.0
0.0023576931073263523,0.0026647953232105353,3.0,0.10194580317986338,86.0,1.0
0.19688785029151284,149.9991161922006,2.9975872455964003,2.0028477546453485,38.0,0.0
0.1007597318514703,150.0,0.49836909715139754,1.0018670212459708,88.0,1.0
0.19525827850003835,0.0035251616133794112,2.0011457517010336,0.09951739822549462,67.0,0.5
0.19734585110386207,149.9979584351108,0.0,0.0,101.0,1.0
0.20269152630813767,0.0005789168158075581,0.5030879142207125,0.999760663284665,65.0,0.5
0.0,50.00407866068721,0.0009624611175447887,0.0,102.0,1.0
0.3,50.002815714855345,0.004850845882072896,0.0,96.0,1.0
0.204570204361174,0.0022887006730600507,3.0,1.9979349841830956,43.0,0.0
0.0014446396655341553,0.0,2.9979155080217534,0.09237408573448624,86.0,1.0
0.0,0.0,0.0,0.0,100.0,1.0
0.11518835900043195,9.998396108374195,0.0,0.0011545592992426973,144.67497,1.0
0.10089558732625199,50.00657383092478,0.0031057115334538836,0.0,94.0,1.0
0.003929158990607086,49.99409617005578,1.9961844902749182,0.10026973016534403,92.0,1.0
0.09910778924002768,0.0,0.5031425608170664,2.000606801088264,74.0,0.5
0.1993373899539224,150.0,0.5044596485398404,0.10410024070376057,69.0,0.5
0.29784649616448466,49.99782991693901,1.0014401563119648,3.0,45.0,0.0
0.07747788846350516,130.00493996074536,1.4959807997980596,2.007341015507077,78.0,0.5
0.2962781710974408,149.99916270627224,0.0031702177223420546,0.0009035968603550071,88.0,1.0
0.009035294662249609,129.99901236500526,0.0,0.0,155.32503,1.0
0.19783672174204464,0.0,0.0021232270767575596,0.0018111139386673288,91.0,1.0
0.2943452888136475,150.0,0.4992556143174528,0.09760104300278388,91.0,1.0
0.0,149.99554037501937,3.0,0.09711868853383661,95.0,1.0
0.003705027888912368,149.99753634266253,0.9983743998060094,0.9983838526580859,107.0,1.0
0.20007800438852424,0.005277458528672134,3.0,1.9985168731663963,43.0,0.0
0.0019522450769658376,50.000845525543404,2.003939727834411,0.9974479701534158,97.0,1.0
3.682347769465254e-07,149.9951797911086,0.9950430609361702,0.10651943403125787,91.0,1.0
0.004206065651529223,50.00090186597488,0.5002794449588164,0.09665606781856691,85.0,1.0
0.09993885128568193,50.00312110722008,0.5053645276221245,0.09922325566239272,101.0,1.0
0.09885795829605648,0.005618129833491854,3.0,2.9994062331677855,26.0,0.0
0.29677375765602426,0.0017424215036808948,1.0011488288988835,2.997672635072317,42.0,0.0
0.10335583081300322,50.00276347338714,1.001712169498598,2.9965681421179586,34.0,0.0
0.09787416292810357,0.0007862960313783827,2.998719750664764,2.994900101816369,26.0,0.0
0.19954833724601564,0.002777314106753951,0.5059502277100297,1.0043509576574559,65.0,0.5
0.0008452807064544502,0.0,0.5006996442610772,0.10250381121926067,79.0,0.5
0.0007171034659638344,0.004934815332231623,2.99743385781913,1.0040599308284115,96.0,1.0
0.1033447096779729,50.00083541148026,0.9971333910168195,0.0969521309002348,90.0,1.0
0.2779997156697826,89.99900577994119,0.0,0.00011880564559287618,130.0,1.0
0.08048362430601162,40.00053510901635,0.998279331491048,1.4946899230998172,77.0,0.5
0.002583143074804517,49.999827947076724,0.5062201089188849,1.0013615483266551,84.0,1.0
0.0,50.00064478204038,2.000199634939142,2.998623970904975,61.0,0.5
0.1980648228721486,150.0,0.003976380331955867,0.002192660824710699,101.0,1.0
0.07961681314078659,109.99952599508036,1.501630790613111,1.0019990324970476,53.0,0.0
0.11439193436501965,9.997207617156707,0.0,0.004836316748974154,144.67497,1.0
0.3,50.00164362983743,0.0,0.0,81.0,1.0
0.09892671721547745,0.0031295041308396893,0.996151704797065,1.9994478737575792,51.0,0.0
0.11742414511637768,9.992203586765836,0.0,0.0025643671908268067,144.67497,1.0
0.2927599041822901,50.00435339028337,2.000220559865433,2.0005246220711714,39.0,0.0
0.3,149.99649815370714,1.9982379966189607,0.10147824718117672,92.0,1.0
0.09807380631685239,49.99892354823776,3.0,1.0044837829877182,63.0,0.5
0.20029461302710053,150.0,0.00236540882591628,0.0017328863267412945,101.0,1.0
0.2986073587224889,150.0,3.0,0.9926425308943695,107.0,1.0
0.1999750488280268,0.0007768964852414546,0.5019740385027788,0.9979227413062269,65.0,0.5
0.3,149.99476125157298,2.997319535462598,0.09500611901269947,87.0,1.0
0.29938623689458177,49.99695606579628,2.9995763928783687,2.004545190435212,42.0,0.0
0.3,49.99743847036456,0.49830776001795896,0.9945132360753159,51.0,0.0
0.1995053387664767,49.99827322024214,3.0,1.0020893212868043,39.0,0.0
0.29649227399271655,150.0,1.9980634401287414,2.9991345495607864,47.0,0.0
0.0,50.00320131692738,2.9976772305247326,3.0,56.0,0.0
0.06728359587563322,99.99824199673733,0.9958032449875357,1.4982874021257986,64.41909,0.5
0.10219408774787425,149.9997409790981,1.0007912178513723,0.10532782944349683,78.0,0.5
0.2990905373168719,149.99569707978904,2.0019455601983758,0.10150275622212357,92.0,1.0
0.19985163967013467,49.99561685385029,2.996015194533478,1.0022407269270985,39.0,0.0
0.001498082645215613,0.004538727165437324,0.0,0.003944238539150091,100.0,1.0
0.1011391885256924,49.999991730597884,0.0,0.0,94.0,1.0
0.09818678556741162,0.005579383413795201,0.49949443593053017,2.0029771919159045,74.0,0.5
0.19749116666894065,49.99884780790826,1.000720600803651,2.9969331260254424,31.0,0.0
0.006811243703919752,49.99987338807963,2.996265898849051,2.9998211218192727,56.0,0.0
0.013120281087832239,129.9978042382494,0.0,0.00174781046342805,155.32503,1.0
0.0025282627165038765,149.99921567091604,1.0027324851922381,0.09834647408618133,91.0,1.0
0.10002688217964845,0.0,1.9983588417736013,2.999408646040106,34.0,0.0
0.3,50.001051992718025,1.9982070845758861,0.10512987317479998,81.0,1.0
0.0,49.99943045151982,0.4964850976304079,0.10072779949901363,85.0,1.0
0.20362659705385863,0.00582435053644558,0.0,0.0,91.0,1.0
0.0405736570367094,0.0,0.4986641131201508,1.001104039181802,47.0,0.0
0.24227665009458185,40.006920140101904,0.0,0.0,144.0,1.0
0.09953111517067592,150.0,2.9966159146369886,3.0,28.0,0.0
0.3,0.004007312140115617,1.0004198446591808,0.10286476042432352,62.0,0.5
0.08252630941873146,129.99614532744727,1.4983998230244713,2.001897749989684,78.0,0.5
0.3,150.0,2.9997338395989592,1.9998015892837224,43.0,0.0
0.0,150.0,0.998979722727375,2.0017192295980966,81.0,1.0
0.10130223128920665,150.0,1.9949713077984887,0.09910970559643957,70.0,0.5
0.2980112326949179,50.00065751722723,0.9993400982134688,2.000645888655907,35.0,0.0
0.09955591421712953,149.997414369334,1.997779927398491,2.001594972879851,60.0,0.5
0.10476092989725726,50.00160180855092,0.5005823177464624,0.9962355959479342,89.0,1.0
0.0,50.00404252223586,0.4963966840473304,0.1056630893547383,85.0,1.0
0.10285151415499863,0.0,0.0,0.0,97.0,1.0
0.2013736638033651,0.0,3.0,3.0,24.0,0.0
0.10182395080918519,0.0,2.999191662047886,1.5009720214222237,111.0,1.0
0.19809037865782242,0.0,3.0,2.0037035341930483,43.0,0.0
0.09947465496185219,0.0,0.4978927662928574,0.10352356321358322,78.0,0.5
0.0971915238955031,149.99965196660486,0.4995684258413441,3.0,36.0,0.0
0.29929993705753277,49.99720713687174,0.0,0.0,96.0,1.0
0.19813909105165428,149.99774903054902,2.9969833173299056,3.0,25.0,0.0
0.3,0.0011841160072031895,1.9998845664218041,1.0010244236466823,79.0,0.5
0.0031430782551327527,50.000790585806826,1.999594724270888,3.0,61.0,0.5
0.3,49.99876079876157,1.0024671056795926,0.09605373807875767,87.0,1.0
0.0,0.00016964617071451638,3.0,2.9987343879557358,52.0,0.0
0.29978707762844414,50.00395752421589,1.9961473238929035,0.09843235551817232,81.0,1.0
0.1957981860195941,49.99998370439005,0.0,0.005832978795220904,96.0,1.0
0.0,0.0,0.0,0.003305076798240309,100.0,1.0
0.2008602132998027,149.99962332579932,1.0026555329591567,0.10828154971360518,66.0,0.5
0.2965661641403244,49.999767653672336,0.5043537771904565,0.09677847365613237,100.0,1.0
0.1984839070932029,0.0,2.0041439508317005,2.0012207829367172,45.0,0.0
0.07399525951233016,109.99944316395803,1.4975383278040317,1.0019921887612528,53.0,0.0
0.1037516856774202,0.0,0.49932899240840506,0.9976486659380472,108.0,1.0
0.0,50.00321549729219,1.9983316755908271,2.00049595038561,70.0,0.5
0.29695928560668017,50.00284240842245,2.00579796577891,1.9984935287438579,39.0,0.0
0.0,39.99930589290078,0.9979165016435323,1.0000917329652323,49.10097,0.0
0.3,50.00034531599793,2.9958013343748644,0.9971800073991364,101.0,1.0
0.19442180728250033,150.0,2.0065355720807174,0.09492495189360654,68.0,0.5
0.0998634856302431,150.0,1.00308416966651,1.9947700664453234,83.0,1.0
0.09826339298903922,0.0066540699835643865,0.9995695633937968,0.992023961166792,89.0,1.0
0.10145067525785496,150.0,1.9972485133443751,1.0012044884487201,80.0,1.0
0.1988486703394865,49.99919793048475,0.9968590073436104,2.002954313405337,61.0,0.5
0.0,50.00053741855863,3.0,0.10034566552724222,97.0,1.0
0.3,0.0,6.266182052508452e-05,0.0,101.0,1.0
0.0,150.0,3.0,0.09821127307970093,95.0,1.0
0.09852171801727504,150.0,2.0002350913973364,2.0019781757009443,60.0,0.5
0.03902345593678445,0.0036778481942519488,0.5046586871060075,1.0042050344688631,47.0,0.0
